Store,Dept,Demand_Avg,Demand_Std,Safety_Stock,ROP
26,52,1697.1446853146854,479.9641500708624,1116.4802743455264,4510.769644974897
26,54,53.90078125,58.01770934645768,134.959304853224,242.760867353224
26,55,8998.72979020979,5827.236827416873,13555.168590800362,31552.62817121994
26,56,3909.6988111888118,4952.81536622247,11521.111853971572,19340.509476349194
26,59,259.71804195804197,286.5353301723612,666.5311231959552,1185.967207112039
26,60,102.24222222222221,41.3990554573296,96.30141915353651,300.78586359798095
26,67,6660.914125874126,2736.242143471906,6364.9761728418,19686.804424590053
26,71,2831.279510489511,941.726732078755,2190.62052870943,7853.1795496884515
26,72,42909.5986013986,20754.385142239513,48278.3174827936,134097.5146855908
26,74,8579.792797202796,1598.0823115342343,3717.4180141267843,20877.003608532374
26,77,348.75,206.6936138345837,480.805373996023,1178.305373996023
26,78,10.434999999999999,2.213244225113895,5.148391852358111,26.018391852358107
26,79,12253.60223776224,1246.7492816828278,2900.1561467618358,27407.360622286316
26,80,19365.780349650347,2201.0054831722027,5119.9224052990185,43851.48310459971
26,81,19192.05643356643,2184.0681575978706,5080.523233712728,43464.63610084559
26,82,13917.993146853147,4841.255186351494,11261.603429831986,39097.58972353828
26,83,2883.004125874126,849.7526402714793,1976.6727594051868,7742.68101115344
26,85,1871.3519580419581,700.555302725217,1629.6137460795462,5372.317662163463
26,87,19821.437622377623,5295.284793095386,12317.755435817373,51960.63068057262
26,90,57016.58923076923,5906.6284639928745,13739.847376022191,127773.02583756065
26,91,39434.281258741255,5066.99785352413,11786.720222282393,90655.28273976491
26,92,84988.31181818181,11309.837666488569,26308.65380012285,196285.27743648647
26,93,25615.33146853147,4230.054998981002,9839.8452573212,61070.508194384136
26,94,42544.202027972024,6485.147481484304,15085.583450826058,100173.9875067701
26,95,70236.82762237762,8707.773014563827,20255.797860743183,160729.45310549843
26,96,18596.331888111887,5127.863598342998,11928.304554077968,49120.96833030174
26,97,14830.084825174825,2589.2759269948965,6023.10713602405,35683.2767863737
26,98,8025.948601398601,1196.7893513142396,2783.9406403412636,18835.837843138466
26,99,221.95027777777779,356.0306679445796,828.1893924025321,1272.0899479580876
27,1,30437.976223776222,15401.21018378864,35825.89943167786,96701.85187923031
27,2,79001.04916083916,8427.786525425126,19604.50048330267,177606.59880498098
27,3,20226.734615384616,16614.005609364638,38647.07299072842,79100.54222149766
27,4,43596.933916083915,4185.534760775572,9736.283423050476,96930.15125521831
27,5,28059.038251748254,17314.849158579982,40277.35724838748,96395.43375188399
27,6,7730.729090909091,5178.928257352218,12047.089851878975,27508.548033697156
27,7,43272.914965034965,30454.863076779704,70843.32002316907,157389.14995323902
27,8,42181.46958041958,3547.9637827196016,8253.182194782532,92616.1213556217
27,9,29315.69713286713,10272.696745138259,23896.083235772978,82527.47750150724
27,10,36757.327412587416,4051.864379074437,9425.34281548318,82939.99764065801
27,11,20785.57909090909,9855.814172999893,22926.34170728133,64497.49988909951
27,12,3911.993986013986,795.9996904372847,1851.6340285564297,9675.622000584402
27,13,52941.78727272727,4754.671588851903,11060.194889890216,116943.76943534476
27,14,28918.602867132868,9569.920758472736,22261.30379176674,80098.50952603247
27,16,24741.91251748252,22479.246726692178,52290.646184288176,101774.47121925322
27,17,18713.578041958044,3666.8217146136712,8529.666462179672,45956.82254609576
27,18,11320.96109489051,18596.611057390885,43258.95884554584,65900.88103532686
27,19,790.6855244755245,699.1155982691338,1626.2647425636233,3207.6357915146723
27,20,11159.393076923077,2296.3146075753007,5341.628041741849,27660.414195588004
27,21,6867.747972027972,1395.96860637375,3247.266306018476,16982.76225007442
27,22,17859.665454545455,3743.606889299527,8708.282162719548,44427.613071810454
27,23,37222.15720279721,9529.067687604294,22166.272427936085,96610.5868335305
27,24,9648.69916083916,2933.1255003336883,6822.961179119158,26120.35950079748
27,25,12774.555874125874,2584.7293601800015,6012.531029112576,31561.642777364323
27,26,12383.764265734266,2901.4255345808197,6749.221533240854,31516.750064709384
27,27,2114.502377622378,632.8959613943168,1472.2263246231562,5701.231079867912
27,28,963.9101398601398,352.0226218542829,818.8659785645958,2746.6862582848753
27,29,7801.956713286713,2029.831869271677,4721.742742546794,20325.656169120222
27,30,5028.221048951049,1219.9651826570182,2837.8516637623898,12894.293761664489
27,31,3562.270839160839,1695.9728870218935,3945.1285557582105,11069.670234079887
27,32,8397.365314685314,3518.757330454988,8185.242895915646,24979.973525286274
27,33,9801.541748251748,2918.3362985620197,6788.558917931638,26391.642414435133
27,34,18926.597972027972,5273.9595514927005,12268.149206703103,50121.34515075905
27,35,3579.2062937062938,1160.078449963609,2698.5446848196434,9856.95727223223
27,36,2536.471328671329,1765.0589177818335,4105.834705509006,9178.777362851664
27,37,2566.7814685314684,386.52488345086067,899.1242530361392,6032.687190099075
27,38,39725.397762237764,4901.73753564186,11402.295916799609,90853.09144127514
27,39,1.98,,0.0,3.96
27,40,70061.09125874126,4540.7119738220645,10562.487530596592,150684.6700480791
27,41,2278.351818181818,1022.6566427200712,2378.8776075396613,6935.581243903298
27,42,10201.29825174825,1105.8326688386744,2572.359542484507,22974.95604598101
27,44,4936.005804195804,1394.783845156313,3244.5103449141247,13116.521953305732
27,45,43.34461538461539,58.21163251667496,135.41040394938398,222.09963471861477
27,46,38260.78461538462,6507.215963916445,15136.918587661981,91658.48781843123
27,47,5.826086956521739,159.33609480189781,370.64352996219196,382.29570387523546
27,49,10716.222657342658,1715.5289430586017,3990.6193508639635,25423.06466554928
27,50,2752.7814685314684,563.6020158564071,1311.0365288577282,6816.599465920664
27,51,5.892307692307692,5.256497810402781,12.227530153218078,24.01214553783346
27,52,2255.9050349650347,864.2108659902381,2010.305112602079,6522.1151825321485
27,54,95.30355072463767,89.69462549141312,208.64533332580584,399.25243477508116
27,55,14255.32020979021,10832.564204955266,25198.432536322485,53709.072955902906
27,56,5568.830909090909,6542.369987241983,15218.69297352195,26356.354791703765
27,58,1538.5384615384614,1127.4716528439226,2622.6955911147456,5699.772514191669
27,59,1200.596993006993,2722.378867620421,6332.727776740323,8733.92176275431
27,60,101.84351145038168,69.66121986965713,162.04413987968894,365.73116278045234
27,67,12280.209230769231,5651.410613715696,13146.166169929465,37706.58463146793
27,71,10846.354265734266,2353.7947789559153,5475.336939589702,27168.045471058234
27,72,68527.76594405594,44791.304377825916,104192.38143654217,241247.91332465404
27,74,27537.11125874126,4066.8527436015265,9460.208363955342,64534.43088143786
27,77,189.07777777777778,150.6370884591323,350.408124908147,728.5636804637026
27,78,6.75,12.422409369581029,28.89668951094489,42.39668951094489
27,79,36864.10958041958,3325.2659603776583,7735.148242147164,81463.36740298632
27,80,26832.98811188811,2266.5490947271305,5272.38827050924,58938.36449428546
27,81,29560.686643356647,2635.541205843675,6130.7282390046175,65252.10152571791
27,82,26075.51636363636,12281.214267989024,28568.245093297417,80719.27782057013
27,83,9225.643426573426,1847.4343245290313,4297.454260242119,22748.74111338897
27,85,4228.461818181819,2001.9405480854075,4656.862667805154,13113.786304168792
27,87,16603.7513986014,2299.030808882819,5347.946399436998,38555.44919663979
27,90,96374.53657342658,8049.165326696938,18723.761578601832,211472.834725455
27,91,66687.09657342658,6248.107366653385,14534.186825894285,147908.37997274744
27,92,146518.14139860138,13043.315493317774,30341.02538325966,323377.3081804624
27,93,54910.69377622378,6260.0421958765355,14561.949318995828,124383.33687144339
27,94,69638.93041958043,9925.915042079,23089.40854785629,162367.26938701715
27,95,119519.41090909092,13556.171059760625,31534.01682530217,270572.838643484
27,96,20806.99090909091,6538.240927115838,15209.088059942993,56823.069878124814
27,97,21268.805734265734,2652.6488469355627,6170.523594171988,48708.135062703455
27,98,11524.137832167831,1801.6963761986206,4191.059819964863,27239.335484300525
27,99,562.98,1261.6786799119832,2934.884529346744,4060.844529346744
28,1,20180.453986013985,9688.349105941714,22536.78877091139,62897.696742939355
28,2,57751.27433566433,4428.5146007935455,10301.496884105112,125804.04555543378
28,3,12562.223286713286,8768.467066086325,20396.982804003997,45521.42937743057
28,4,27980.817202797203,2661.434397098626,6190.960315237271,62152.59472083168
28,5,28221.618391608394,13435.010626026224,31252.176537281415,87695.4133204982
28,6,5016.258671328671,3164.420040697051,7360.9925963435135,17393.509939000855
28,7,29228.446923076925,24312.012227003244,56553.97820251539,115010.87204866923
28,8,33375.57552447552,2023.8725436834238,4707.880312474246,71459.03136142528
28,9,17930.71006993007,3938.33579644837,9161.255543428182,45022.675683288326
28,10,21083.404825174825,3093.2469553039195,7195.431593726947,49362.2412440766
28,11,13539.14776223776,2687.472321367177,6251.529065687586,33329.82459016311
28,12,3441.027832167832,597.0239707211847,1388.781821565697,8270.83748590136
28,13,38297.38657342658,3208.670759916167,7463.927482472929,84058.70062932608
28,14,16522.44356643357,5123.302649416435,11917.694991867847,44962.58212473498
28,16,7550.626363636364,3842.40446209866,8938.102538193763,24039.35526546649
28,17,9821.526153846155,2167.985629226097,5043.112469417028,24686.164777109338
28,18,8402.612456140352,12032.450560870177,27989.577349195584,44794.80226147629
28,19,1805.8952447552447,554.6938986552827,1290.3146954975803,4902.105185008069
28,20,5695.885314685314,1289.0743604824534,2998.6116576222307,14390.382286992859
28,21,5153.508391608391,862.6345908750454,2006.6384219277973,12313.65520514458
28,22,10210.134825174826,2862.739892683047,6659.231986994784,27079.501637344438
28,23,31939.141398601398,6657.745450998059,15487.076413010309,79365.35921021311
28,24,8328.875804195804,3545.3235088432943,8247.04045752709,24904.7920659187
28,25,15434.385944055944,2219.1041198107164,5162.022988845653,36030.794876957545
28,26,10936.965314685314,3248.4600726252684,7556.4843594040885,29430.41498877472
28,27,1525.0202797202796,573.7566768017335,1334.658040248631,4384.698599689191
28,28,561.6884615384615,166.244913179862,386.7146457671829,1510.091568844106
28,29,5349.592517482517,1730.905361135525,4026.387579533626,14725.57261449866
28,30,3909.7404195804197,864.703806522971,2011.4517782043752,9830.932617365215
28,31,2583.945034965035,1401.6623053907613,3260.5108423856504,8428.400912315721
28,32,8619.192307692309,4336.220814463707,10086.805449616282,27325.190065000897
28,33,8378.118391608392,3109.0427885565628,7232.175455202482,23988.412238419267
28,34,17685.60230769231,3374.069562297241,7848.673927038798,43219.878542423416
28,35,2675.1846153846154,698.3209983891536,1624.4163647381874,6974.785595507418
28,36,1802.2460139860138,1175.2522266821377,2733.841534367801,6338.333562339829
28,37,1981.0533566433567,361.66248333888706,841.2899766765272,4803.3966899632405
28,38,49179.48552447552,6059.940697441286,14096.478354472847,112455.44940342389
28,40,46197.60370629371,4778.311200137861,11115.184746299432,103510.39215888685
28,41,1384.8581118881118,1290.3081372253964,3001.4816373826748,5771.197861158898
28,42,6342.158671328671,587.5681808027765,1366.7860060017651,14051.103348659106
28,43,0.75,0.3535533905932738,0.8224268134757362,2.322426813475736
28,44,4490.995384615384,929.6175175131332,2162.4523849046514,11144.443154135419
28,45,26.1178125,37.89112240411533,88.14135541323388,140.37698041323387
28,46,20424.31853146853,3165.9171239817797,7364.475073016418,48213.11213595347
28,47,84.146,341.8824728870557,795.2782245642965,963.5702245642965
28,49,13234.785524475525,2702.7310745785467,6287.02358537012,32756.59463432117
28,51,2.364444444444444,5.365042197203838,12.480023317002122,17.20891220589101
28,52,2645.526923076923,625.0094215743172,1453.8808583199539,6744.934704473801
28,54,96.11713178294575,102.62465609103302,238.72283829993424,430.95710186582573
28,55,10960.007552447552,5657.723587040323,13160.851246280221,35080.866351175326
28,56,727.5941549295775,759.9896547207824,1767.8684086658257,3223.0567185249806
28,58,4806.917132867133,3137.977790800055,7299.483314004506,16913.31757973877
28,59,835.3004195804197,2026.5649035039346,4714.1432107148685,6384.744049875708
28,60,665.557972027972,180.89382100628188,420.7905587837882,1751.9065028397322
28,67,6407.026363636363,3301.161013528241,7679.075934105931,20493.128661378658
28,71,6836.11006993007,2170.0496075946794,5047.913642868957,18720.133782729095
28,72,55202.67909090909,39211.851911080055,91213.60245929868,201618.96064111686
28,74,13054.228461538461,2815.1599888084083,6548.552837055257,32657.00976013218
28,77,463.0,138.53158484620033,322.2486134261716,1248.2486134261717
28,78,10.08,2.784446598005223,6.477108136477185,26.637108136477185
28,79,43467.7248951049,3945.040687320637,9176.852288308857,96112.30207851865
28,80,18546.61097902098,2490.0115028614086,5792.200782970505,42885.422741012466
28,81,22125.112657342655,3012.726690890054,7008.127423426115,51258.352738111425
28,82,19119.629650349652,3896.641611338495,9064.267601259555,47303.52690195886
28,83,6364.809090909091,2402.5421682729,5588.731864169424,18318.350045987605
28,85,1432.9710489510492,423.67419889515963,985.5400361584325,3851.482134060531
28,87,12536.787202797203,1934.254458094102,4499.413024302172,29572.987429896577
28,90,65285.9520979021,10025.99900788177,23322.221297684726,153894.12549348894
28,91,57575.60111888112,13193.790456514114,30691.056376546927,145842.25861430916
28,92,98486.96034965036,22566.56561061476,52493.76512861567,249467.68582791637
28,93,47923.50867132867,14483.544427512164,33691.24892668954,129538.26626934689
28,94,36164.36461538461,5404.087267748283,12570.848956931408,84899.57818770064
28,95,96322.11384615384,15334.156555512014,35669.921004365955,228314.14869667363
28,96,26288.955734265735,6469.908549813841,15050.135039502715,67628.04650803418
28,97,23828.86132867133,5820.937114156545,13540.514359670495,61198.237017013154
28,98,10673.133076923077,2265.606344959034,5270.19527022043,26616.461424066583
28,99,316.6056097560976,701.2393756808327,1631.2050190132547,2264.41623852545
29,1,15504.699580419581,8403.590213306625,19548.21564371991,50557.61480455907
29,2,25181.662727272727,2842.5303275524043,6612.221015825098,56975.54647037055
29,3,7995.9558041958035,4930.7676565898355,11469.82503828815,27461.736646679758
29,4,14326.216223776224,1566.7386086024826,3644.5070976696275,32296.939545222074
29,5,12931.821258741258,8868.631879852916,20629.983620288673,46493.62613777119
29,6,3289.884965034965,3058.5157101158024,7114.640663507958,13694.410593577888
29,7,16854.082237762235,12955.930323306971,30137.752245936827,63845.9167214613
